1.02253380354153e-04, 1.97788859440426e-01, 4.37448966860909e-02, 3.47790368576460e+00, 1.84701416427873e-01, 3.43816163447825e+00, 3.36400000000029e+00, 1.01120413544523e-03, 
1.02238362637246e-04, 1.97868038917752e-01, 4.37572502490671e-02, 3.47845398947968e+00, 1.84777966935410e-01, 3.43869391282297e+00, 3.36450000000029e+00, 1.01112987611506e-03, 
1.02223344460102e-04, 1.97947235581334e-01, 4.37696052506480e-02, 3.47900430770316e+00, 1.84854535858933e-01, 3.43922620009346e+00, 3.36500000000029e+00, 1.01105560905473e-03, 
1.02208325823354e-04, 1.98026449430309e-01, 4.37819616906483e-02, 3.47955464043685e+00, 1.84931123198599e-01, 3.43975849629062e+00, 3.36550000000029e+00, 1.01098133426564e-03, 
1.02193306727632e-04, 1.98105680463818e-01, 4.37943195688828e-02, 3.48010498768255e+00, 1.85007728954559e-01, 3.44029080141530e+00, 3.36600000000029e+00, 1.01090705174923e-03, 
1.02178287173570e-04, 1.98184928680997e-01, 4.38066788851664e-02, 3.48065534944208e+00, 1.85084353126964e-01, 3.44082311546840e+00, 3.36650000000029e+00, 1.01083276150692e-03, 
1.02163267161799e-04, 1.98264194080983e-01, 4.38190396393138e-02, 3.48120572571723e+00, 1.85160995715967e-01, 3.44135543845078e+00, 3.36700000000029e+00, 1.01075846354012e-03, 
1.02148246692950e-04, 1.98343476662910e-01, 4.38314018311396e-02, 3.48175611650984e+00, 1.85237656721716e-01, 3.44188777036332e+00, 3.36750000000029e+00, 1.01068415785027e-03, 
1.02133225767657e-04, 1.98422776425913e-01, 4.38437654604587e-02, 3.48230652182169e+00, 1.85314336144359e-01, 3.44242011120691e+00, 3.36800000000029e+00, 1.01060984443878e-03, 
1.02118204386551e-04, 1.98502093369123e-01, 4.38561305270855e-02, 3.48285694165460e+00, 1.85391033984045e-01, 3.44295246098241e+00, 3.36850000000029e+00, 1.01053552330708e-03, 
1.02103182550263e-04, 1.98581427491673e-01, 4.38684970308349e-02, 3.48340737601039e+00, 1.85467750240918e-01, 3.44348481969070e+00, 3.36900000000029e+00, 1.01046119445659e-03, 
1.02088160259427e-04, 1.98660778792692e-01, 4.38808649715213e-02, 3.48395782489085e+00, 1.85544484915124e-01, 3.44401718733266e+00, 3.36950000000029e+00, 1.01038685788873e-03, 
1.02073137514672e-04, 1.98740147271309e-01, 4.38932343489594e-02, 3.48450828829780e+00, 1.85621238006806e-01, 3.44454956390916e+00, 3.37000000000029e+00, 1.01031251360494e-03, 
1.02058114316633e-04, 1.98819532926653e-01, 4.39056051629635e-02, 3.48505876623304e+00, 1.85698009516108e-01, 3.44508194942108e+00, 3.37050000000029e+00, 1.01023816160662e-03, 
1.02043090665939e-04, 1.98898935757848e-01, 4.39179774133484e-02, 3.48560925869838e+00, 1.85774799443171e-01, 3.44561434386929e+00, 3.37100000000029e+00, 1.01016380189521e-03, 
1.02028066563224e-04, 1.98978355764022e-01, 4.39303510999283e-02, 3.48615976569563e+00, 1.85851607788134e-01, 3.44614674725466e+00, 3.37150000000029e+00, 1.01008943447214e-03, 
1.02013042009118e-04, 1.99057792944297e-01, 4.39427262225177e-02, 3.48671028722659e+00, 1.85928434551138e-01, 3.44667915957808e+00, 3.37200000000029e+00, 1.01001505933881e-03, 
1.01998017004255e-04, 1.99137247297796e-01, 4.39551027809311e-02, 3.48726082329308e+00, 1.86005279732321e-01, 3.44721158084040e+00, 3.37250000000029e+00, 1.00994067649667e-03, 
1.01982991549264e-04, 1.99216718823642e-01, 4.39674807749828e-02, 3.48781137389690e+00, 1.86082143331819e-01, 3.44774401104252e+00, 3.37300000000029e+00, 1.00986628594713e-03, 
1.01967965644779e-04, 1.99296207520954e-01, 4.39798602044872e-02, 3.48836193903985e+00, 1.86159025349768e-01, 3.44827645018530e+00, 3.37350000000029e+00, 1.00979188769161e-03, 
1.01952939291431e-04, 1.99375713388852e-01, 4.39922410692584e-02, 3.48891251872375e+00, 1.86235925786303e-01, 3.44880889826961e+00, 3.37400000000029e+00, 1.00971748173155e-03, 
1.01937912489852e-04, 1.99455236426454e-01, 4.40046233691109e-02, 3.48946311295039e+00, 1.86312844641557e-01, 3.44934135529633e+00, 3.37450000000029e+00, 1.00964306806837e-03, 
1.01922885240673e-04, 1.99534776632876e-01, 4.40170071038589e-02, 3.49001372172158e+00, 1.86389781915664e-01, 3.44987382126633e+00, 3.37500000000029e+00, 1.00956864670350e-03, 
1.01907857544527e-04, 1.99614334007234e-01, 4.40293922733165e-02, 3.49056434503914e+00, 1.86466737608753e-01, 3.45040629618048e+00, 3.37550000000029e+00, 1.00949421763835e-03, 
1.01892829402044e-04, 1.99693908548643e-01, 4.40417788772979e-02, 3.49111498290486e+00, 1.86543711720956e-01, 3.45093878003966e+00, 3.37600000000029e+00, 1.00941978087436e-03, 
1.01877800813857e-04, 1.99773500256215e-01, 4.40541669156173e-02, 3.49166563532054e+00, 1.86620704252401e-01, 3.45147127284474e+00, 3.37650000000029e+00, 1.00934533641295e-03, 
1.01862771780596e-04, 1.99853109129062e-01, 4.40665563880888e-02, 3.49221630228801e+00, 1.86697715203216e-01, 3.45200377459658e+00, 3.37700000000030e+00, 1.00927088425554e-03, 
1.01847742302895e-04, 1.99932735166296e-01, 4.40789472945265e-02, 3.49276698380905e+00, 1.86774744573527e-01, 3.45253628529606e+00, 3.37750000000030e+00, 1.00919642440357e-03, 
1.01832712381384e-04, 2.00012378367024e-01, 4.40913396347443e-02, 3.49331767988548e+00, 1.86851792363461e-01, 3.45306880494406e+00, 3.37800000000030e+00, 1.00912195685846e-03, 
1.01817682016695e-04, 2.00092038730357e-01, 4.41037334085564e-02, 3.49386839051909e+00, 1.86928858573142e-01, 3.45360133354144e+00, 3.37850000000030e+00, 1.00904748162163e-03, 
1.01802651209460e-04, 2.00171716255401e-01, 4.41161286157768e-02, 3.49441911571170e+00, 1.87005943202693e-01, 3.45413387108907e+00, 3.37900000000030e+00, 1.00897299869452e-03, 
1.01787619960310e-04, 2.00251410941261e-01, 4.41285252562192e-02, 3.49496985546510e+00, 1.87083046252235e-01, 3.45466641758782e+00, 3.37950000000030e+00, 1.00889850807854e-03, 
1.01772588269877e-04, 2.00331122787043e-01, 4.41409233296978e-02, 3.49552060978110e+00, 1.87160167721891e-01, 3.45519897303857e+00, 3.38000000000030e+00, 1.00882400977513e-03, 
1.01757556138792e-04, 2.00410851791849e-01, 4.41533228360263e-02, 3.49607137866150e+00, 1.87237307611780e-01, 3.45573153744219e+00, 3.38050000000030e+00, 1.00874950378571e-03, 
1.01742523567687e-04, 2.00490597954782e-01, 4.41657237750187e-02, 3.49662216210810e+00, 1.87314465922021e-01, 3.45626411079954e+00, 3.38100000000030e+00, 1.00867499011172e-03, 
1.01727490557194e-04, 2.00570361274943e-01, 4.41781261464887e-02, 3.49717296012272e+00, 1.87391642652731e-01, 3.45679669311149e+00, 3.38150000000030e+00, 1.00860046875457e-03, 
1.01712457107943e-04, 2.00650141751431e-01, 4.41905299502501e-02, 3.49772377270715e+00, 1.87468837804027e-01, 3.45732928437891e+00, 3.38200000000030e+00, 1.00852593971570e-03, 
1.01697423220567e-04, 2.00729939383346e-01, 4.42029351861168e-02, 3.49827459986318e+00, 1.87546051376023e-01, 3.45786188460268e+00, 3.38250000000030e+00, 1.00845140299653e-03, 
1.01682388895696e-04, 2.00809754169784e-01, 4.42153418539023e-02, 3.49882544159264e+00, 1.87623283368835e-01, 3.45839449378366e+00, 3.38300000000030e+00, 1.00837685859849e-03, 
1.01667354133962e-04, 2.00889586109842e-01, 4.42277499534205e-02, 3.49937629789731e+00, 1.87700533782575e-01, 3.45892711192272e+00, 3.38350000000030e+00, 1.00830230652301e-03, 
1.01652318935998e-04, 2.00969435202615e-01, 4.42401594844850e-02, 3.49992716877900e+00, 1.87777802617355e-01, 3.45945973902073e+00, 3.38400000000030e+00, 1.00822774677152e-03, 
1.01637283302433e-04, 2.01049301447196e-01, 4.42525704469093e-02, 3.50047805423951e+00, 1.87855089873285e-01, 3.45999237507855e+00, 3.38450000000030e+00, 1.00815317934545e-03, 
1.01622247233900e-04, 2.01129184842677e-01, 4.42649828405072e-02, 3.50102895428064e+00, 1.87932395550476e-01, 3.46052502009705e+00, 3.38500000000030e+00, 1.00807860424622e-03, 
1.01607210731030e-04, 2.01209085388150e-01, 4.42773966650922e-02, 3.50157986890419e+00, 1.88009719649036e-01, 3.46105767407711e+00, 3.38550000000030e+00, 1.00800402147526e-03, 
1.01592173794454e-04, 2.01289003082706e-01, 4.42898119204778e-02, 3.50213079811197e+00, 1.88087062169072e-01, 3.46159033701959e+00, 3.38600000000030e+00, 1.00792943103401e-03, 
1.01577136424803e-04, 2.01368937925432e-01, 4.43022286064775e-02, 3.50268174190577e+00, 1.88164423110690e-01, 3.46212300892535e+00, 3.38650000000030e+00, 1.00785483292388e-03, 
1.01562098622710e-04, 2.01448889915417e-01, 4.43146467229048e-02, 3.50323270028739e+00, 1.88241802473995e-01, 3.46265568979526e+00, 3.38700000000030e+00, 1.00778022714632e-03, 
1.01547060388804e-04, 2.01528859051747e-01, 4.43270662695731e-02, 3.50378367325864e+00, 1.88319200259091e-01, 3.46318837963020e+00, 3.38750000000030e+00, 1.00770561370275e-03, 
1.01532021723718e-04, 2.01608845333507e-01, 4.43394872462959e-02, 3.50433466082131e+00, 1.88396616466081e-01, 3.46372107843102e+00, 3.38800000000030e+00, 1.00763099259460e-03, 
1.01516982628083e-04, 2.01688848759781e-01, 4.43519096528864e-02, 3.50488566297721e+00, 1.88474051095066e-01, 3.46425378619859e+00, 3.38850000000030e+00, 1.00755636382330e-03, 
1.01501943102530e-04, 2.01768869329652e-01, 4.43643334891582e-02, 3.50543667972813e+00, 1.88551504146147e-01, 3.46478650293378e+00, 3.38900000000030e+00, 1.00748172739028e-03, 
1.01486903147691e-04, 2.01848907042201e-01, 4.43767587549243e-02, 3.50598771107587e+00, 1.88628975619424e-01, 3.46531922863746e+00, 3.38950000000030e+00, 1.00740708329697e-03, 
1.01471862764196e-04, 2.01928961896509e-01, 4.43891854499983e-02, 3.50653875702223e+00, 1.88706465514993e-01, 3.46585196331048e+00, 3.39000000000030e+00, 1.00733243154480e-03, 
1.01456821952676e-04, 2.02009033891655e-01, 4.44016135741932e-02, 3.50708981756901e+00, 1.88783973832953e-01, 3.46638470695372e+00, 3.39050000000030e+00, 1.00725777213520e-03, 
1.01441780713764e-04, 2.02089123026717e-01, 4.44140431273223e-02, 3.50764089271801e+00, 1.88861500573398e-01, 3.46691745956803e+00, 3.39100000000030e+00, 1.00718310506960e-03, 
1.01426739048090e-04, 2.02169229300772e-01, 4.44264741091988e-02, 3.50819198247103e+00, 1.88939045736425e-01, 3.46745022115429e+00, 3.39150000000030e+00, 1.00710843034943e-03, 
1.01411696956285e-04, 2.02249352712894e-01, 4.44389065196358e-02, 3.50874308682986e+00, 1.89016609322126e-01, 3.46798299171336e+00, 3.39200000000030e+00, 1.00703374797613e-03, 
1.01396654438981e-04, 2.02329493262159e-01, 4.44513403584465e-02, 3.50929420579630e+00, 1.89094191330594e-01, 3.46851577124610e+00, 3.39250000000030e+00, 1.00695905795112e-03, 
1.01381611496808e-04, 2.02409650947639e-01, 4.44637756254440e-02, 3.50984533937215e+00, 1.89171791761920e-01, 3.46904855975338e+00, 3.39300000000030e+00, 1.00688436027583e-03, 
1.01366568130398e-04, 2.02489825768407e-01, 4.44762123204412e-02, 3.51039648755921e+00, 1.89249410616194e-01, 3.46958135723605e+00, 3.39350000000030e+00, 1.00680965495171e-03, 
1.01351524340381e-04, 2.02570017723533e-01, 4.44886504432513e-02, 3.51094765035928e+00, 1.89327047893505e-01, 3.47011416369499e+00, 3.39400000000030e+00, 1.00673494198017e-03, 
1.01336480127390e-04, 2.02650226812085e-01, 4.45010899936871e-02, 3.51149882777414e+00, 1.89404703593941e-01, 3.47064697913106e+00, 3.39450000000030e+00, 1.00666022136265e-03, 
1.01321435492054e-04, 2.02730453033134e-01, 4.45135309715618e-02, 3.51205001980560e+00, 1.89482377717589e-01, 3.47117980354511e+00, 3.39500000000030e+00, 1.00658549310058e-03, 
1.01306390435005e-04, 2.02810696385745e-01, 4.45259733766881e-02, 3.51260122645546e+00, 1.89560070264535e-01, 3.47171263693802e+00, 3.39550000000030e+00, 1.00651075719540e-03, 
1.01291344956875e-04, 2.02890956868984e-01, 4.45384172088790e-02, 3.51315244772550e+00, 1.89637781234862e-01, 3.47224547931064e+00, 3.39600000000030e+00, 1.00643601364853e-03, 
1.01276299058293e-04, 2.02971234481916e-01, 4.45508624679474e-02, 3.51370368361754e+00, 1.89715510628654e-01, 3.47277833066384e+00, 3.39650000000030e+00, 1.00636126246141e-03, 
1.01261252739892e-04, 2.03051529223605e-01, 4.45633091537060e-02, 3.51425493413335e+00, 1.89793258445994e-01, 3.47331119099848e+00, 3.39700000000030e+00, 1.00628650363548e-03, 
1.01246206002301e-04, 2.03131841093112e-01, 4.45757572659678e-02, 3.51480619927474e+00, 1.89871024686961e-01, 3.47384406031541e+00, 3.39750000000030e+00, 1.00621173717216e-03, 
1.01231158846152e-04, 2.03212170089498e-01, 4.45882068045454e-02, 3.51535747904350e+00, 1.89948809351637e-01, 3.47437693861551e+00, 3.39800000000030e+00, 1.00613696307288e-03, 
1.01216111272076e-04, 2.03292516211824e-01, 4.46006577692515e-02, 3.51590877344143e+00, 1.90026612440099e-01, 3.47490982589964e+00, 3.39850000000030e+00, 1.00606218133909e-03, 
1.01201063280704e-04, 2.03372879459147e-01, 4.46131101598990e-02, 3.51646008247033e+00, 1.90104433952425e-01, 3.47544272216864e+00, 3.39900000000030e+00, 1.00598739197221e-03, 
1.01186014872667e-04, 2.03453259830525e-01, 4.46255639763004e-02, 3.51701140613197e+00, 1.90182273888691e-01, 3.47597562742339e+00, 3.39950000000030e+00, 1.00591259497367e-03, 
1.01170966048595e-04, 2.03533657325014e-01, 4.46380192182684e-02, 3.51756274442817e+00, 1.90260132248974e-01, 3.47650854166475e+00, 3.40000000000030e+00, 1.00583779034492e-03, 
1.01155916809120e-04, 2.03614071941670e-01, 4.46504758856156e-02, 3.51811409736072e+00, 1.90338009033346e-01, 3.47704146489357e+00, 3.40050000000030e+00, 1.00576297808738e-03, 
1.01140867154872e-04, 2.03694503679544e-01, 4.46629339781546e-02, 3.51866546493141e+00, 1.90415904241881e-01, 3.47757439711072e+00, 3.40100000000030e+00, 1.00568815820249e-03, 
1.01125817086482e-04, 2.03774952537691e-01, 4.46753934956979e-02, 3.51921684714202e+00, 1.90493817874651e-01, 3.47810733831705e+00, 3.40150000000030e+00, 1.00561333069168e-03, 
1.01110766604581e-04, 2.03855418515161e-01, 4.46878544380580e-02, 3.51976824399437e+00, 1.90571749931726e-01, 3.47864028851343e+00, 3.40200000000030e+00, 1.00553849555639e-03, 
1.01095715709800e-04, 2.03935901611004e-01, 4.47003168050475e-02, 3.52031965549023e+00, 1.90649700413176e-01, 3.47917324770071e+00, 3.40250000000030e+00, 1.00546365279805e-03, 
1.01080664402769e-04, 2.04016401824270e-01, 4.47127805964787e-02, 3.52087108163140e+00, 1.90727669319070e-01, 3.47970621587975e+00, 3.40300000000030e+00, 1.00538880241809e-03, 
1.01065612684119e-04, 2.04096919154005e-01, 4.47252458121640e-02, 3.52142252241968e+00, 1.90805656649473e-01, 3.48023919305141e+00, 3.40350000000030e+00, 1.00531394441796e-03, 
1.01050560554482e-04, 2.04177453599256e-01, 4.47377124519159e-02, 3.52197397785686e+00, 1.90883662404453e-01, 3.48077217921656e+00, 3.40400000000030e+00, 1.00523907879908e-03, 
1.01035508014487e-04, 2.04258005159068e-01, 4.47501805155467e-02, 3.52252544794472e+00, 1.90961686584074e-01, 3.48130517437604e+00, 3.40450000000030e+00, 1.00516420556289e-03, 
1.01020455064766e-04, 2.04338573832486e-01, 4.47626500028687e-02, 3.52307693268507e+00, 1.91039729188401e-01, 3.48183817853072e+00, 3.40500000000030e+00, 1.00508932471083e-03, 
1.01005401705949e-04, 2.04419159618552e-01, 4.47751209136943e-02, 3.52362843207969e+00, 1.91117790217495e-01, 3.48237119168145e+00, 3.40550000000030e+00, 1.00501443624432e-03, 
1.00990347938667e-04, 2.04499762516307e-01, 4.47875932478355e-02, 3.52417994613038e+00, 1.91195869671419e-01, 3.48290421382909e+00, 3.40600000000030e+00, 1.00493954016482e-03, 
1.00975293763550e-04, 2.04580382524793e-01, 4.48000670051048e-02, 3.52473147483892e+00, 1.91273967550232e-01, 3.48343724497451e+00, 3.40650000000030e+00, 1.00486463647374e-03, 
1.00960239181230e-04, 2.04661019643047e-01, 4.48125421853142e-02, 3.52528301820711e+00, 1.91352083853994e-01, 3.48397028511855e+00, 3.40700000000031e+00, 1.00478972517253e-03, 
1.00945184192336e-04, 2.04741673870108e-01, 4.48250187882760e-02, 3.52583457623673e+00, 1.91430218582762e-01, 3.48450333426207e+00, 3.40750000000031e+00, 1.00471480626263e-03, 
1.00930128797499e-04, 2.04822345205013e-01, 4.48374968138022e-02, 3.52638614892958e+00, 1.91508371736594e-01, 3.48503639240593e+00, 3.40800000000031e+00, 1.00463987974547e-03, 
1.00915072997351e-04, 2.04903033646797e-01, 4.48499762617049e-02, 3.52693773628746e+00, 1.91586543315546e-01, 3.48556945955098e+00, 3.40850000000031e+00, 1.00456494562249e-03, 
1.00900016792521e-04, 2.04983739194494e-01, 4.48624571317963e-02, 3.52748933831214e+00, 1.91664733319672e-01, 3.48610253569809e+00, 3.40900000000031e+00, 1.00449000389511e-03, 
1.00884960183640e-04, 2.05064461847138e-01, 4.48749394238883e-02, 3.52804095500542e+00, 1.91742941749025e-01, 3.48663562084810e+00, 3.40950000000031e+00, 1.00441505456479e-03, 
1.00869903171338e-04, 2.05145201603760e-01, 4.48874231377930e-02, 3.52859258636909e+00, 1.91821168603658e-01, 3.48716871500188e+00, 3.41000000000031e+00, 1.00434009763296e-03, 
1.00854845756247e-04, 2.05225958463390e-01, 4.48999082733222e-02, 3.52914423240494e+00, 1.91899413883622e-01, 3.48770181816027e+00, 3.41050000000031e+00, 1.00426513310105e-03, 
1.00839787938996e-04, 2.05306732425060e-01, 4.49123948302880e-02, 3.52969589311475e+00, 1.91977677588966e-01, 3.48823493032413e+00, 3.41100000000031e+00, 1.00419016097050e-03, 
1.00824729720216e-04, 2.05387523487795e-01, 4.49248828085022e-02, 3.53024756850032e+00, 1.92055959719740e-01, 3.48876805149433e+00, 3.41150000000031e+00, 1.00411518124275e-03, 
1.00809671100537e-04, 2.05468331650625e-01, 4.49373722077768e-02, 3.53079925856344e+00, 1.92134260275992e-01, 3.48930118167170e+00, 3.41200000000031e+00, 1.00404019391923e-03, 
1.00794612080591e-04, 2.05549156912573e-01, 4.49498630279234e-02, 3.53135096330589e+00, 1.92212579257767e-01, 3.48983432085711e+00, 3.41250000000031e+00, 1.00396519900139e-03, 
1.00779552661006e-04, 2.05629999272666e-01, 4.49623552687541e-02, 3.53190268272946e+00, 1.92290916665112e-01, 3.49036746905142e+00, 3.41300000000031e+00, 1.00389019649066e-03, 
1.00764492842415e-04, 2.05710858729926e-01, 4.49748489300804e-02, 3.53245441683594e+00, 1.92369272498070e-01, 3.49090062625546e+00, 3.41350000000031e+00, 1.00381518638848e-03, 
1.00749432625446e-04, 2.05791735283375e-01, 4.49873440117142e-02, 3.53300616562712e+00, 1.92447646756685e-01, 3.49143379247010e+00, 3.41400000000031e+00, 1.00374016869629e-03, 
1.00734372010731e-04, 2.05872628932035e-01, 4.49998405134672e-02, 3.53355792910478e+00, 1.92526039440999e-01, 3.49196696769620e+00, 3.41450000000031e+00, 1.00366514341553e-03, 
1.00719310998900e-04, 2.05953539674924e-01, 4.50123384351511e-02, 3.53410970727071e+00, 1.92604450551052e-01, 3.49250015193460e+00, 3.41500000000031e+00, 1.00359011054763e-03, 
1.00704249590583e-04, 2.06034467511063e-01, 4.50248377765774e-02, 3.53466150012671e+00, 1.92682880086884e-01, 3.49303334518615e+00, 3.41550000000031e+00, 1.00351507009403e-03, 
1.00689187786410e-04, 2.06115412439467e-01, 4.50373385375579e-02, 3.53521330767455e+00, 1.92761328048533e-01, 3.49356654745172e+00, 3.41600000000031e+00, 1.00344002205618e-03, 
1.00674125587012e-04, 2.06196374459153e-01, 4.50498407179041e-02, 3.53576512991602e+00, 1.92839794436037e-01, 3.49409975873214e+00, 3.41650000000031e+00, 1.00336496643551e-03, 
1.00659062993019e-04, 2.06277353569137e-01, 4.50623443174275e-02, 3.53631696685291e+00, 1.92918279249432e-01, 3.49463297902828e+00, 3.41700000000031e+00, 1.00328990323345e-03, 
1.00644000005061e-04, 2.06358349768431e-01, 4.50748493359396e-02, 3.53686881848701e+00, 1.92996782488753e-01, 3.49516620834098e+00, 3.41750000000031e+00, 1.00321483245146e-03, 
1.00628936623769e-04, 2.06439363056047e-01, 4.50873557732521e-02, 3.53742068482010e+00, 1.93075304154035e-01, 3.49569944667110e+00, 3.41800000000031e+00, 1.00313975409097e-03, 
1.00613872849772e-04, 2.06520393430999e-01, 4.50998636291762e-02, 3.53797256585397e+00, 1.93153844245308e-01, 3.49623269401949e+00, 3.41850000000031e+00, 1.00306466815342e-03, 
1.00598808683701e-04, 2.06601440892294e-01, 4.51123729035234e-02, 3.53852446159039e+00, 1.93232402762606e-01, 3.49676595038700e+00, 3.41900000000031e+00, 1.00298957464024e-03, 
1.00583744126186e-04, 2.06682505438943e-01, 4.51248835961052e-02, 3.53907637203117e+00, 1.93310979705959e-01, 3.49729921577448e+00, 3.41950000000031e+00, 1.00291447355289e-03, 
1.00568679177857e-04, 2.06763587069953e-01, 4.51373957067328e-02, 3.53962829717808e+00, 1.93389575075395e-01, 3.49783249018277e+00, 3.42000000000031e+00, 1.00283936489279e-03, 
1.00553613839345e-04, 2.06844685784330e-01, 4.51499092352176e-02, 3.54018023703291e+00, 1.93468188870944e-01, 3.49836577361274e+00, 3.42050000000031e+00, 1.00276424866139e-03, 
1.00538548111278e-04, 2.06925801581079e-01, 4.51624241813709e-02, 3.54073219159743e+00, 1.93546821092632e-01, 3.49889906606523e+00, 3.42100000000031e+00, 1.00268912486014e-03, 
1.00523481994289e-04, 2.07006934459204e-01, 4.51749405450039e-02, 3.54128416087345e+00, 1.93625471740484e-01, 3.49943236754109e+00, 3.42150000000031e+00, 1.00261399349046e-03, 
1.00508415489005e-04, 2.07088084417709e-01, 4.51874583259280e-02, 3.54183614486273e+00, 1.93704140814526e-01, 3.49996567804117e+00, 3.42200000000031e+00, 1.00253885455380e-03, 
1.00493348596059e-04, 2.07169251455595e-01, 4.51999775239542e-02, 3.54238814356707e+00, 1.93782828314781e-01, 3.50049899756631e+00, 3.42250000000031e+00, 1.00246370805161e-03, 
1.00478281316079e-04, 2.07250435571861e-01, 4.52124981388937e-02, 3.54294015698825e+00, 1.93861534241272e-01, 3.50103232611738e+00, 3.42300000000031e+00, 1.00238855398532e-03, 
1.00463213649696e-04, 2.07331636765508e-01, 4.52250201705577e-02, 3.54349218512804e+00, 1.93940258594019e-01, 3.50156566369521e+00, 3.42350000000031e+00, 1.00231339235638e-03, 
1.00448145597539e-04, 2.07412855035533e-01, 4.52375436187573e-02, 3.54404422798824e+00, 1.94019001373042e-01, 3.50209901030066e+00, 3.42400000000031e+00, 1.00223822316622e-03, 
1.00433077160239e-04, 2.07494090380933e-01, 4.52500684833035e-02, 3.54459628557063e+00, 1.94097762578361e-01, 3.50263236593458e+00, 3.42450000000031e+00, 1.00216304641629e-03, 
1.00418008338425e-04, 2.07575342800703e-01, 4.52625947640074e-02, 3.54514835787699e+00, 1.94176542209994e-01, 3.50316573059780e+00, 3.42500000000031e+00, 1.00208786210803e-03, 
1.00402939132728e-04, 2.07656612293838e-01, 4.52751224606800e-02, 3.54570044490910e+00, 1.94255340267956e-01, 3.50369910429118e+00, 3.42550000000031e+00, 1.00201267024289e-03, 
1.00387869543778e-04, 2.07737898859331e-01, 4.52876515731322e-02, 3.54625254666874e+00, 1.94334156752264e-01, 3.50423248701557e+00, 3.42600000000031e+00, 1.00193747082229e-03, 
1.00372799572203e-04, 2.07819202496174e-01, 4.53001821011751e-02, 3.54680466315770e+00, 1.94412991662931e-01, 3.50476587877182e+00, 3.42650000000031e+00, 1.00186226384770e-03, 
1.00357729218635e-04, 2.07900523203356e-01, 4.53127140446194e-02, 3.54735679437776e+00, 1.94491844999972e-01, 3.50529927956077e+00, 3.42700000000031e+00, 1.00178704932054e-03, 
1.00342658483703e-04, 2.07981860979869e-01, 4.53252474032761e-02, 3.54790894033069e+00, 1.94570716763397e-01, 3.50583268938326e+00, 3.42750000000031e+00, 1.00171182724226e-03, 
1.00327587368037e-04, 2.08063215824700e-01, 4.53377821769561e-02, 3.54846110101829e+00, 1.94649606953217e-01, 3.50636610824015e+00, 3.42800000000031e+00, 1.00163659761431e-03, 
1.00312515872267e-04, 2.08144587736835e-01, 4.53503183654701e-02, 3.54901327644233e+00, 1.94728515569443e-01, 3.50689953613228e+00, 3.42850000000031e+00, 1.00156136043812e-03, 
1.00297443997022e-04, 2.08225976715262e-01, 4.53628559686289e-02, 3.54956546660458e+00, 1.94807442612082e-01, 3.50743297306050e+00, 3.42900000000031e+00, 1.00148611571515e-03, 
1.00282371742932e-04, 2.08307382758964e-01, 4.53753949862433e-02, 3.55011767150685e+00, 1.94886388081143e-01, 3.50796641902565e+00, 3.42950000000031e+00, 1.00141086344683e-03, 
1.00267299110627e-04, 2.08388805866925e-01, 4.53879354181240e-02, 3.55066989115089e+00, 1.94965351976631e-01, 3.50849987402857e+00, 3.43000000000031e+00, 1.00133560363460e-03, 
1.00252226100738e-04, 2.08470246038127e-01, 4.54004772640816e-02, 3.55122212553850e+00, 1.95044334298552e-01, 3.50903333807012e+00, 3.43050000000031e+00, 1.00126033627992e-03, 
1.00237152713892e-04, 2.08551703271552e-01, 4.54130205239269e-02, 3.55177437467145e+00, 1.95123335046909e-01, 3.50956681115114e+00, 3.43100000000031e+00, 1.00118506138422e-03, 
1.00222078950721e-04, 2.08633177566178e-01, 4.54255651974704e-02, 3.55232663855152e+00, 1.95202354221704e-01, 3.51010029327248e+00, 3.43150000000031e+00, 1.00110977894895e-03, 
1.00207004811854e-04, 2.08714668920985e-01, 4.54381112845227e-02, 3.55287891718049e+00, 1.95281391822941e-01, 3.51063378443497e+00, 3.43200000000031e+00, 1.00103448897555e-03, 
1.00191930297920e-04, 2.08796177334949e-01, 4.54506587848945e-02, 3.55343121056014e+00, 1.95360447850618e-01, 3.51116728463946e+00, 3.43250000000031e+00, 1.00095919146547e-03, 
1.00176855409549e-04, 2.08877702807048e-01, 4.54632076983961e-02, 3.55398351869226e+00, 1.95439522304736e-01, 3.51170079388680e+00, 3.43300000000031e+00, 1.00088388642014e-03, 
1.00161780147371e-04, 2.08959245336255e-01, 4.54757580248381e-02, 3.55453584157861e+00, 1.95518615185293e-01, 3.51223431217783e+00, 3.43350000000031e+00, 1.00080857384103e-03, 
1.00146704512016e-04, 2.09040804921545e-01, 4.54883097640310e-02, 3.55508817922098e+00, 1.95597726492285e-01, 3.51276783951339e+00, 3.43400000000031e+00, 1.00073325372956e-03, 
1.00131628504112e-04, 2.09122381561890e-01, 4.55008629157852e-02, 3.55564053162114e+00, 1.95676856225708e-01, 3.51330137589433e+00, 3.43450000000031e+00, 1.00065792608719e-03, 
1.00116552124290e-04, 2.09203975256261e-01, 4.55134174799111e-02, 3.55619289878087e+00, 1.95756004385557e-01, 3.51383492132149e+00, 3.43500000000031e+00, 1.00058259091536e-03, 
1.00101475373179e-04, 2.09285586003629e-01, 4.55259734562191e-02, 3.55674528070195e+00, 1.95835170971826e-01, 3.51436847579571e+00, 3.43550000000031e+00, 1.00050724821552e-03, 
